Date,"Wind Direction","Wind Speed (m/s)",,"Elevation (m)"
"2016/08/18 15:00:00","266,8","2,8",,
"2016/08/18 18:00:00","289,4","2,9",,
"2016/08/18 21:00:00","302,7","3,1",,
2016/08/19,"301,3","1,3",,
"2016/08/19 03:00:00","279,8","0,3",,
"2016/08/19 06:00:00","279,8","0,2",,
"2016/08/19 09:00:00","317,5","0,7",,
"2016/08/19 12:00:00","326,3","1,1",,
"2016/08/19 15:00:00","332,1","2,5",,
"2016/08/19 18:00:00","320,9","2,5",,
"2016/08/19 21:00:00","322,4","2,5",,
2016/08/20,"328,7","1,1",,
"2016/08/20 03:00:00","99,8","0,3",,
"2016/08/20 06:00:00","113,8",1,,
"2016/08/20 09:00:00","119,9","1,1",,
"2016/08/20 12:00:00",137,"1,7",,
"2016/08/20 15:00:00","163,1","2,3",,
"2016/08/20 18:00:00","167,2","3,4",,
"2016/08/20 21:00:00","169,5","3,3",,
2016/08/21,"148,3","2,2",,
"2016/08/21 03:00:00","144,9",2,,
"2016/08/21 06:00:00","157,1","2,4",,
"2016/08/21 09:00:00","163,1","2,2",,
"2016/08/21 12:00:00","163,3","3,8",,
"2016/08/21 15:00:00",174,5,,
"2016/08/21 18:00:00","169,4","5,4",,
"2016/08/21 21:00:00","158,1","4,4",,
2016/08/22,"164,7","3,1",,
"2016/08/22 03:00:00",155,"2,5",,
"2016/08/22 06:00:00",185,"0,5",,
"2016/08/22 09:00:00",276,"1,6",,
"2016/08/22 12:00:00",287,"2,8",,
"2016/08/22 15:00:00","291,4","3,9",,
"2016/08/22 18:00:00","296,3","4,1",,
"2016/08/22 21:00:00","299,5","4,2",,
2016/08/23,302,3,,
"2016/08/23 03:00:00","307,6","1,5",,
"2016/08/23 06:00:00","253,8","0,7",,
"2016/08/23 09:00:00","213,1","0,6",,
"2016/08/23 12:00:00","209,2","0,7",,
"2016/08/23 15:00:00","261,8","2,9",,
"2016/08/23 18:00:00","251,5","3,3",,
"2016/08/23 21:00:00","243,3","3,2",,
2016/08/24,"244,1","1,6",,
"2016/08/24 03:00:00","215,1","0,7",,
"2016/08/24 06:00:00","173,3","0,8",,
"2016/08/24 09:00:00",171,"0,7",,
"2016/08/24 12:00:00","165,7","0,7",,
"2016/08/24 15:00:00","250,4","2,9",,
"2016/08/24 18:00:00","237,1","2,6",,
"2016/08/24 21:00:00","221,6","2,3",,
2016/08/25,"197,5","1,1",,
"2016/08/25 03:00:00","174,7","1,2",,
"2016/08/25 06:00:00","197,4","1,5",,
"2016/08/25 09:00:00","171,4","1,4",,
"2016/08/25 12:00:00","200,6","2,8",,
"2016/08/25 15:00:00","206,3","2,9",,
"2016/08/25 18:00:00",211,3,,
"2016/08/25 21:00:00","217,4","2,4",,
2016/08/26,"222,6","1,6",,
"2016/08/26 03:00:00","216,5","1,3",,
"2016/08/26 06:00:00","178,3","1,1",,
"2016/08/26 09:00:00","194,4","1,6",,
"2016/08/26 12:00:00",199,"0,9",,
"2016/08/26 15:00:00","248,9",3,,
"2016/08/26 18:00:00","273,6","3,9",,
"2016/08/26 21:00:00","286,1","4,1",,
2016/08/27,"291,6",2,,
"2016/08/27 03:00:00","279,8","0,1",,
"2016/08/27 06:00:00",308,"0,4",,
"2016/08/27 09:00:00","309,5","0,4",,
"2016/08/27 12:00:00",323,"0,9",,
"2016/08/27 15:00:00","332,4","2,2",,
"2016/08/27 18:00:00","323,8","2,4",,
"2016/08/27 21:00:00","329,9",2,,
2016/08/28,"320,2","0,6",,
"2016/08/28 03:00:00","115,4","0,6",,
"2016/08/28 06:00:00","116,9","1,3",,
"2016/08/28 09:00:00","128,5",1,,
"2016/08/28 12:00:00",161,"1,4",,
"2016/08/28 15:00:00","186,3","3,1",,
"2016/08/28 18:00:00","191,7","3,1",,
"2016/08/28 21:00:00","189,8","2,7",,
2016/08/29,"178,2","1,4",,
"2016/08/29 03:00:00","189,8","1,5",,
"2016/08/29 06:00:00","225,9","1,2",,
"2016/08/29 09:00:00","260,5","1,7",,
"2016/08/29 12:00:00",288,"2,7",,
"2016/08/29 15:00:00","303,4","4,1",,
"2016/08/29 18:00:00","309,6","4,2",,
"2016/08/29 21:00:00","315,7","3,6",,
2016/08/30,"315,7","1,2",,
"2016/08/30 03:00:00",,,,
"2016/08/30 06:00:00","99,8","0,2",,
"2016/08/30 09:00:00","189,8","0,3",,
"2016/08/30 12:00:00","202,9","0,6",,
"2016/08/30 15:00:00",262,"1,7",,
"2016/08/30 18:00:00","242,5","1,9",,
"2016/08/30 21:00:00","262,4","2,1",,
2016/08/31,"233,7","0,9",,
"2016/08/31 03:00:00","161,7","0,9",,
"2016/08/31 06:00:00","171,2",1,,
"2016/08/31 09:00:00","185,9","1,1",,
"2016/08/31 12:00:00","215,1","1,1",,
"2016/08/31 15:00:00",236,"2,4",,
"2016/08/31 18:00:00","232,4","2,1",,
"2016/08/31 21:00:00","235,3","1,6",,
,,,,
2016/12/01,"125,8","4,2",,
"2016/12/01 03:00:00","128,4","4,7",,
"2016/12/01 06:00:00","131,4","4,3",,
"2016/12/01 09:00:00","129,7","5,5",,
"2016/12/01 12:00:00","146,6",2,,
"2016/12/01 15:00:00","175,5","0,4",,
"2016/12/01 18:00:00","246,4","1,8",,
"2016/12/01 21:00:00",261,"3,7",,
2016/12/02,"254,2",3,,
"2016/12/02 03:00:00","272,1","3,2",,
"2016/12/02 06:00:00","261,3","2,3",,
"2016/12/02 09:00:00","253,4",2,,
"2016/12/02 12:00:00","217,4","1,7",,
"2016/12/02 15:00:00","225,9","2,5",,
"2016/12/02 18:00:00","222,1","2,3",,
"2016/12/02 21:00:00","258,3","2,6",,
2016/12/03,"290,4","2,4",,
"2016/12/03 03:00:00","283,4","3,1",,
"2016/12/03 06:00:00","285,8",3,,
"2016/12/03 09:00:00",294,"3,6",,
"2016/12/03 12:00:00","309,6","3,7",,
"2016/12/03 15:00:00","306,8","3,5",,
"2016/12/03 18:00:00","311,4",4,,
"2016/12/03 21:00:00","314,7","3,7",,
2016/12/04,"320,4","3,7",,
"2016/12/04 03:00:00",313,"3,6",,
"2016/12/04 06:00:00",318,"3,5",,
"2016/12/04 09:00:00","308,2","3,2",,
"2016/12/04 12:00:00","309,2","3,2",,
"2016/12/04 15:00:00","313,2","3,7",,
"2016/12/04 18:00:00","312,9","3,8",,
"2016/12/04 21:00:00","318,9","2,7",,
2016/12/05,"324,3","1,2",,
"2016/12/05 03:00:00",38,"0,3",,
"2016/12/05 06:00:00","155,2","0,8",,
"2016/12/05 09:00:00","150,5","1,2",,
"2016/12/05 12:00:00","174,5","1,9",,
"2016/12/05 15:00:00","140,2","2,2",,
"2016/12/05 18:00:00","160,9","2,7",,
"2016/12/05 21:00:00","175,8","1,8",,
2016/12/06,"251,8","1,9",,
"2016/12/06 03:00:00","293,3","2,9",,
"2016/12/06 06:00:00","308,6","2,4",,
"2016/12/06 09:00:00","311,7","1,8",,
"2016/12/06 12:00:00","307,9","1,7",,
"2016/12/06 15:00:00","321,1","1,8",,
"2016/12/06 18:00:00",326,"1,4",,
"2016/12/06 21:00:00","355,5","0,6",,
2016/12/07,"65,9","0,6",,
"2016/12/07 03:00:00","134,9","0,7",,
"2016/12/07 06:00:00",145,"1,2",,
"2016/12/07 09:00:00","153,4","1,3",,
"2016/12/07 12:00:00","144,5","1,2",,
"2016/12/07 15:00:00","184,1","2,2",,
"2016/12/07 18:00:00","197,6",3,,
"2016/12/07 21:00:00","221,5",2,,
2016/12/08,"227,7","1,3",,
"2016/12/08 03:00:00","242,8","1,8",,
"2016/12/08 06:00:00","239,5","1,3",,
"2016/12/08 09:00:00",221,"1,9",,
"2016/12/08 12:00:00","189,8","1,9",,
"2016/12/08 15:00:00","211,8","2,7",,
"2016/12/08 18:00:00",226,"2,9",,
"2016/12/08 21:00:00","271,4",3,,
2016/12/09,"249,2","1,7",,
"2016/12/09 03:00:00","253,9","3,8",,
"2016/12/09 06:00:00","266,3","3,9",,
"2016/12/09 09:00:00","283,2",4,,
"2016/12/09 12:00:00","289,2","4,8",,
"2016/12/09 15:00:00","290,6","4,2",,
"2016/12/09 18:00:00","287,2","5,1",,
"2016/12/09 21:00:00","286,1","4,5",,
2016/12/10,297,"4,8",,
"2016/12/10 03:00:00",308,"4,4",,
"2016/12/10 06:00:00","295,4","3,1",,
"2016/12/10 09:00:00","308,8","3,4",,
"2016/12/10 12:00:00","310,3",3,,
"2016/12/10 15:00:00","309,4","4,1",,
"2016/12/10 18:00:00","309,5",4,,
"2016/12/10 21:00:00","309,9","3,2",,
2016/12/11,"279,8","1,4",,
"2016/12/11 03:00:00","239,8","0,8",,
"2016/12/11 06:00:00",221,"0,8",,
"2016/12/11 09:00:00","228,1","0,8",,
"2016/12/11 12:00:00","213,8","0,8",,
"2016/12/11 15:00:00","227,6","1,1",,
"2016/12/11 18:00:00","228,2","1,6",,
"2016/12/11 21:00:00","215,6",1,,
2016/12/12,"145,4","1,5",,
"2016/12/12 03:00:00","137,6","1,9",,
"2016/12/12 06:00:00","131,3","2,5",,
"2016/12/12 09:00:00","136,8","3,5",,
"2016/12/12 12:00:00",134,"3,9",,
"2016/12/12 15:00:00","142,9","2,5",,
"2016/12/12 18:00:00","189,8","1,9",,
"2016/12/12 21:00:00","208,7","1,5",,
2016/12/13,"227,7","2,2",,
"2016/12/13 03:00:00","272,4","3,3",,
"2016/12/13 06:00:00","293,5","4,1",,
"2016/12/13 09:00:00","293,5","3,7",,
"2016/12/13 12:00:00","285,2","2,6",,
"2016/12/13 15:00:00","269,3","2,7",,
"2016/12/13 18:00:00","224,2","1,8",,
"2016/12/13 21:00:00","181,2","1,9",,
2016/12/14,"176,2","2,9",,
"2016/12/14 03:00:00","176,2","2,5",,
"2016/12/14 06:00:00","198,3","2,6",,
"2016/12/14 09:00:00","216,3","2,6",,
"2016/12/14 12:00:00",272,"2,3",,
"2016/12/14 15:00:00","290,9","3,6",,
"2016/12/14 18:00:00",271,"3,1",,
"2016/12/14 21:00:00",229,"1,5",,
2016/12/15,231,"3,7",,
"2016/12/15 03:00:00",204,"2,7",,
"2016/12/15 06:00:00","194,6","2,3",,
"2016/12/15 09:00:00","279,8","0,2",,
"2016/12/15 12:00:00","262,3","2,5",,
"2016/12/15 15:00:00","279,8","5,4",,
"2016/12/15 18:00:00","282,3","6,7",,
"2016/12/15 21:00:00","284,6","4,6",,
2016/12/16,"303,5","6,8",,
"2016/12/16 03:00:00","304,2","6,3",,
"2016/12/16 06:00:00","299,7","5,4",,
"2016/12/16 09:00:00","301,6","4,8",,
"2016/12/16 12:00:00","295,2","3,1",,
"2016/12/16 15:00:00","286,8",3,,
"2016/12/16 18:00:00","276,2","2,8",,
"2016/12/16 21:00:00","227,1","1,4",,
2016/12/17,"169,9","1,4",,
"2016/12/17 03:00:00",186,"1,9",,
"2016/12/17 06:00:00","185,3","1,8",,
"2016/12/17 09:00:00",164,"1,9",,
"2016/12/17 12:00:00","154,6","2,4",,
"2016/12/17 15:00:00","156,9","2,5",,
"2016/12/17 18:00:00","146,5","2,1",,
"2016/12/17 21:00:00","161,8",1,,
2016/12/18,"177,9","0,9",,
"2016/12/18 03:00:00","173,3","1,4",,
"2016/12/18 06:00:00","165,9","1,6",,
"2016/12/18 09:00:00","173,6","2,2",,
"2016/12/18 12:00:00","186,5","2,3",,
"2016/12/18 15:00:00",182,"3,5",,
"2016/12/18 18:00:00","291,6","3,7",,
"2016/12/18 21:00:00","287,7","4,1",,
2016/12/19,"292,5","4,4",,
"2016/12/19 03:00:00","299,9","5,1",,
"2016/12/19 06:00:00","308,5","3,9",,
"2016/12/19 09:00:00","313,4","2,8",,
"2016/12/19 12:00:00","318,1",1,,
"2016/12/19 15:00:00","299,1","1,3",,
"2016/12/19 18:00:00","300,1","1,6",,
"2016/12/19 21:00:00","249,2","0,9",,
2016/12/20,"222,7",1,,
"2016/12/20 03:00:00","184,8",1,,
"2016/12/20 06:00:00","208,4","0,6",,
"2016/12/20 09:00:00","175,3","0,4",,
"2016/12/20 12:00:00","182,6","0,7",,
"2016/12/20 15:00:00","176,4","1,9",,
"2016/12/20 18:00:00","195,9",3,,
"2016/12/20 21:00:00","179,8","2,9",,
2016/12/21,"189,8","2,9",,
"2016/12/21 03:00:00","200,3","3,2",,
"2016/12/21 06:00:00","215,6","2,5",,
"2016/12/21 09:00:00","216,8","2,6",,
"2016/12/21 12:00:00","211,2","2,2",,
"2016/12/21 15:00:00","242,2","2,3",,
"2016/12/21 18:00:00","252,5","3,8",,
"2016/12/21 21:00:00","256,8","3,6",,
2016/12/22,"259,3","2,1",,
"2016/12/22 03:00:00","251,6","2,2",,
"2016/12/22 06:00:00","218,5","1,4",,
"2016/12/22 09:00:00","188,7",2,,
"2016/12/22 12:00:00","186,5","2,5",,
"2016/12/22 15:00:00","187,9","2,4",,
"2016/12/22 18:00:00","203,5","1,9",,
"2016/12/22 21:00:00","271,2","1,3",,
2016/12/23,"299,5","2,1",,
"2016/12/23 03:00:00","296,2","2,6",,
"2016/12/23 06:00:00","293,9","3,2",,
"2016/12/23 09:00:00","279,8",3,,
"2016/12/23 12:00:00","257,2","2,6",,
"2016/12/23 15:00:00","263,1","3,6",,
"2016/12/23 18:00:00","237,7","3,2",,
"2016/12/23 21:00:00","232,2","2,6",,
2016/12/24,"202,6","1,6",,
"2016/12/24 03:00:00","172,3","1,2",,
"2016/12/24 06:00:00","180,3","1,5",,
"2016/12/24 09:00:00","179,9","1,2",,
"2016/12/24 12:00:00",165,2,,
"2016/12/24 15:00:00","203,2",4,,
"2016/12/24 18:00:00","205,5","3,4",,
"2016/12/24 21:00:00","268,1","3,6",,
2016/12/25,"282,3","3,5",,
"2016/12/25 03:00:00","278,3","3,9",,
"2016/12/25 06:00:00","279,8","4,3",,
"2016/12/25 09:00:00",298,"4,8",,
"2016/12/25 12:00:00","312,9","5,5",,
"2016/12/25 15:00:00","321,2","5,9",,
"2016/12/25 18:00:00",323,5,,
"2016/12/25 21:00:00","326,7","3,7",,
2016/12/26,"332,1","2,1",,
"2016/12/26 03:00:00","319,2","1,4",,
"2016/12/26 06:00:00","345,9","0,5",,
"2016/12/26 09:00:00","78,9","0,7",,
"2016/12/26 12:00:00","130,6","0,9",,
"2016/12/26 15:00:00","147,1","1,8",,
"2016/12/26 18:00:00","162,4","3,4",,
"2016/12/26 21:00:00","166,8","5,4",,
2016/12/27,"174,7","4,6",,
"2016/12/27 03:00:00","177,8","4,9",,
"2016/12/27 06:00:00","189,8","3,8",,
"2016/12/27 09:00:00","205,2","3,3",,
"2016/12/27 12:00:00","241,3","4,9",,
"2016/12/27 15:00:00","273,8","4,6",,
"2016/12/27 18:00:00","275,6","4,3",,
"2016/12/27 21:00:00",284,"4,8",,
2016/12/28,284,"4,5",,
"2016/12/28 03:00:00",272,"3,4",,
"2016/12/28 06:00:00",270,"3,4",,
"2016/12/28 09:00:00","271,3","3,1",,
"2016/12/28 12:00:00","282,5","2,9",,
"2016/12/28 15:00:00","303,5","2,9",,
"2016/12/28 18:00:00","300,4","3,5",,
"2016/12/28 21:00:00","308,4","2,9",,
2016/12/29,"307,7","1,1",,
"2016/12/29 03:00:00","234,7","0,4",,
"2016/12/29 06:00:00","143,2","0,7",,
"2016/12/29 09:00:00","128,5","1,3",,
"2016/12/29 12:00:00","138,8","2,8",,
"2016/12/29 15:00:00","145,5","3,9",,
"2016/12/29 18:00:00","141,3","3,4",,
"2016/12/29 21:00:00",127,"3,3",,
2016/12/30,"125,7","1,9",,
"2016/12/30 03:00:00","110,9","0,5",,
"2016/12/30 06:00:00",311,"3,3",,
"2016/12/30 09:00:00",288,6,,
"2016/12/30 12:00:00","275,9","5,1",,
"2016/12/30 15:00:00","261,4","4,1",,
"2016/12/30 18:00:00","265,9","5,1",,
"2016/12/30 21:00:00","269,9","4,9",,
2016/12/31,"276,8","4,6",,
"2016/12/31 03:00:00","282,5","4,1",,
"2016/12/31 06:00:00",277,"3,6",,
"2016/12/31 09:00:00","282,5","3,1",,
"2016/12/31 12:00:00","279,8","1,5",,
"2016/12/31 15:00:00","207,1","1,9",,
"2016/12/31 18:00:00",177,"3,3",,
"2016/12/31 21:00:00",161,"3,5",,
